Date,Open,High,Low,Close,Adj Close,Volume
2004-08-02,495.666656,501.733337,463.200012,468.266663,333.022217,1926435
2004-08-09,469.666656,480.666656,459.666656,463.333344,329.622437,1340940
2004-08-16,464.466675,484.333344,453.333344,478.333344,340.293610,1647840
2004-08-23,477.666656,500.799988,461.666656,485.666656,345.510590,1133280
2004-08-30,486.666656,511.533325,476.666656,510.000000,362.821808,1287750
2004-09-06,506.666656,517.799988,499.200012,510.133331,363.162445,969525
2004-09-13,514.333313,528.599976,509.333344,526.799988,375.027466,1414920
2004-09-20,526.666687,545.266663,521.666687,542.933350,386.568176,1947120
2004-09-27,544.266663,560.066650,537.000000,556.666687,396.346771,1758525
2004-10-04,556.933350,569.599976,550.133362,561.866638,400.098175,1504425
2004-10-11,561.000000,561.000000,523.333313,540.866638,385.144257,2740995
2004-10-18,542.133362,563.866638,526.666687,553.000000,393.784119,2016675
2004-10-25,552.599976,567.466675,527.000000,540.400024,384.812012,3519570
2004-11-01,541.733337,550.200012,511.666656,531.466675,378.483429,3352425
2004-11-08,529.000000,544.333313,511.133331,542.866638,386.717377,2711415
2004-11-15,538.000000,564.333313,519.533325,563.000000,401.059326,2600070
2004-11-22,564.333313,586.200012,557.733337,580.000000,413.169922,1689600
2004-11-29,580.000000,582.200012,529.533325,547.000000,389.711853,2918925
2004-12-06,550.666687,552.533325,526.000000,540.533325,385.228424,2326470
2004-12-13,544.266663,569.000000,542.799988,565.333313,402.902832,1695435
2004-12-20,562.000000,582.466675,559.666687,572.466675,408.039703,1133220
2004-12-27,563.400024,572.266663,558.200012,567.133362,404.338348,1206585
2005-01-03,560.466675,560.599976,536.200012,544.466675,388.247162,2307480
2005-01-10,551.000000,578.333313,543.400024,576.799988,411.303070,2171535
2005-01-17,582.000000,590.000000,570.133362,579.000000,412.871918,2063340
2005-01-24,582.066650,600.533325,580.000000,584.599976,416.865387,3369300
2005-01-31,576.666687,614.400024,573.733337,608.400024,433.870422,2241255
2005-02-07,607.000000,630.533325,590.533325,629.666687,449.195251,2389470
2005-02-14,628.333313,644.799988,617.066650,642.000000,458.093933,2458440
2005-02-21,649.933350,658.599976,630.666687,656.200012,468.235962,2081010
2005-02-28,660.000000,668.266663,628.799988,666.066650,475.276672,3617460
2005-03-07,662.799988,668.666687,623.733337,631.400024,450.774872,4201365
2005-03-14,628.799988,649.533325,620.866638,636.000000,454.174866,3563970
2005-03-21,636.000000,654.933350,615.133362,622.733337,444.700897,3485670
2005-03-28,621.533325,658.200012,601.333313,658.000000,469.885406,4265565
2005-04-04,662.866638,668.666687,639.466675,640.000000,457.103607,5103150
2005-04-11,638.333313,653.000000,595.466675,596.400024,425.963470,5256855
2005-04-18,596.000000,641.333313,593.933350,633.333313,452.342346,3963435
2005-04-25,641.666687,643.266663,587.133362,593.533325,423.916046,4890495
2005-05-02,590.000000,618.933350,588.400024,610.666687,436.186768,4090920
2005-05-09,611.733337,621.466675,569.466675,572.733337,409.209015,4215285
2005-05-16,567.400024,596.066650,561.066650,586.666687,419.164154,4628850
2005-05-23,583.133362,623.866638,583.000000,622.266663,444.600006,2917440
2005-05-30,616.799988,641.000000,609.533325,635.733337,454.221497,2578770
2005-06-06,636.466675,666.333313,628.266663,661.599976,472.845093,4350735
2005-06-13,659.933350,693.333313,655.266663,692.733337,495.256470,3900795
2005-06-20,695.066650,703.000000,670.666687,686.000000,490.561676,4335330
2005-06-27,691.666687,700.333313,672.666687,685.933350,490.513580,3424875
2005-07-04,691.200012,716.866638,688.400024,694.000000,496.425323,3235755
2005-07-11,688.000000,720.000000,681.466675,682.333313,488.079803,3848820
2005-07-18,679.599976,743.333313,672.200012,742.599976,531.189148,4345665
2005-07-25,740.599976,765.000000,735.133362,754.066650,539.391418,3704400
2005-08-01,759.933350,788.733337,756.666687,771.666687,552.088440,3852960
2005-08-08,775.066650,795.333313,770.333313,780.666687,558.652100,3517680
2005-08-15,777.000000,782.533325,736.400024,753.333313,539.091797,4368420
2005-08-22,756.133362,770.000000,740.666687,752.400024,538.516052,4410105
2005-08-29,765.333313,812.466675,751.000000,787.466675,563.614807,5543205
2005-09-05,790.533325,808.599976,777.133362,808.466675,578.895203,2802045
2005-09-12,804.466675,805.933350,777.666687,796.666687,570.446106,4121475
2005-09-19,807.799988,836.000000,794.666687,800.000000,572.939331,4565640
2005-09-26,795.333313,839.333313,795.333313,826.666687,592.037781,4029045
2005-10-03,827.400024,833.733337,735.066650,760.799988,544.997803,7087185
2005-10-10,760.066650,768.666687,713.533325,746.799988,534.968933,6718020
2005-10-17,757.333313,763.333313,703.000000,728.066650,521.549500,8246190
2005-10-24,724.666687,803.799988,721.333313,775.266663,555.360962,8441550
2005-10-31,774.000000,837.533325,768.400024,800.000000,573.149902,6254190
2005-11-07,797.666687,815.533325,750.666687,762.799988,546.618896,6820770
2005-11-14,772.599976,807.933350,765.933350,800.266663,573.486877,5774115
2005-11-21,806.666687,859.333313,804.666687,848.066650,607.741638,3777780
2005-11-28,841.666687,869.533325,809.799988,861.266663,617.239319,5902425
2005-12-05,872.000000,896.133362,855.333313,889.333313,637.500183,5726670
2005-12-12,897.200012,907.733337,868.066650,869.133362,623.130920,5601645
2005-12-19,873.266663,888.866638,853.333313,880.933350,631.718018,5167335
2005-12-26,872.400024,873.333313,843.666687,858.666687,615.750549,3960525
2006-01-02,868.200012,934.933350,868.200012,933.333313,669.529541,5738055
2006-01-09,933.266663,971.799988,916.933350,949.466675,681.102356,6079860
2006-01-16,966.000000,1026.199951,942.733337,1011.666687,725.721863,6182865
2006-01-23,1010.799988,1038.000000,966.000000,1019.266663,731.214111,9607320
2006-01-30,1028.000000,1052.400024,972.000000,997.266663,715.431824,8445600
2006-02-06,1011.666687,1028.266724,922.666687,951.466675,683.484741,10192545
2006-02-13,948.733337,961.799988,880.000000,910.066650,653.832336,10326225
2006-02-20,931.266663,952.200012,908.000000,933.266663,670.500305,6712725
2006-02-27,924.000000,962.400024,890.400024,953.599976,685.108643,6358725
2006-03-06,946.666687,947.733337,870.200012,895.733337,643.818970,8884620
2006-03-13,901.333313,956.266663,901.333313,941.200012,676.498779,6913875
2006-03-20,936.400024,956.000000,901.066650,951.000000,683.695740,7160460
2006-03-27,946.666687,1001.666687,933.733337,978.733337,703.633545,6965685
2006-04-03,989.599976,1031.333374,969.866638,1005.266663,722.931458,6773715
2006-04-10,1019.733337,1040.000000,978.400024,1009.733337,726.143127,4797690
2006-04-17,1024.266724,1090.666626,1011.200012,1083.866699,779.456055,7925265
2006-04-24,1078.400024,1090.866699,1012.733337,1050.266724,755.293091,9560130
2006-05-01,1057.666626,1112.000000,1049.866699,1100.866699,791.721008,7172670
2006-05-08,1086.666626,1131.666626,1048.400024,1050.133301,755.443420,6884205
2006-05-15,1028.000000,1038.666626,944.200012,972.133362,699.365417,10024770
2006-05-22,956.066650,1010.000000,935.333313,1000.666687,719.892212,10168200
2006-05-29,1015.266663,1040.266724,976.200012,1035.666626,745.071655,5892690
2006-06-05,1048.000000,1048.199951,908.599976,948.666687,682.483215,11518275
2006-06-12,952.000000,960.400024,875.933350,946.666687,681.167114,11244255
2006-06-19,942.666687,946.000000,888.000000,938.466675,675.400513,8928870
2006-06-26,935.000000,1003.066650,925.799988,996.133362,716.902527,7013400
2006-07-03,999.333313,1013.333313,963.333313,965.133362,694.815002,4516950
2006-07-10,965.000000,1004.400024,949.066650,978.666687,704.557861,8292825
2006-07-17,967.333313,969.000000,866.666687,866.666687,623.927490,11137530
2006-07-24,868.666687,974.666687,868.666687,944.000000,679.600708,9579195
2006-07-31,956.733337,1000.000000,926.000000,937.266663,674.791199,8480010
