Open,Close,High,Low,Volume,Date
161.99,161.84,162.69,161.09,1,012,760.00,06/14/21
162.74,162.11,162.8,160.88,1,126,279.00,06/11/21
160.5,163.2,163.63,159.59,1,074,392.00,06/10/21
159,160.51,161.46,158.95,1,098,672.00,06/09/21
159.11,158.08,159.85,155.59,1,503,319.00,06/08/21
153.27,158.28,161.83,153,4,565,241.00,06/07/21
152.03,153.02,153.84,151.71,1,218,757.00,06/04/21
150.55,150.88,151.48,149.16,1,122,004.00,06/03/21
151.1,151.08,152.12,150.2,1,221,448.00,06/02/21
153.01,150.9,153.01,149.77,1,290,348.00,06/01/21
151.69,151.95,153.935,151.54,1,373,461.00,05/28/21
150.77,150.77,151.19,149.7,1,514,100.00,05/27/21
150.08,150.59,150.6,149.2,1,170,147.00,05/26/21
151.08,149.69,151.3,149.3,1,131,797.00,05/25/21
152.09,150.46,152.59,150.46,850,971.00,05/24/21
153.29,151.38,153.66,151.27,955,912.00,05/21/21
149.74,152.18,153.4,149.41,1,802,926.00,05/20/21
148.29,149.15,149.46,147.65,1,847,640.00,05/19/21
150.31,150.54,152.86,149.89,977,155.00,05/18/21
148.99,150,150.63,148.18,1,141,052.00,05/17/21
147.51,149.68,150.21,146.77,1,235,104.00,05/14/21
147.21,146.13,148.04,144.4,1,850,916.00,05/13/21
145.92,146.36,148.4,145.81,1,675,143.00,05/12/21
143.55,147.84,148.81,143.05,2,237,960.00,05/11/21
149.85,147.03,149.85,146.55,1,024,886.00,05/10/21
149.51,149.71,151.74,149.03,1,244,800.00,05/07/21
147.44,148.4,148.46,145.1,2,471,716.00,05/06/21
151.01,148.93,151.66,147.98,1,303,759.00,05/05/21
153.86,150.27,153.86,149.45,1,460,093.00,05/04/21
156.01,154.66,156.45,154.46,1,070,479.00,05/03/21
153.75,154.64,156.71,153.75,1,135,642.00,04/30/21
157.4,154.91,157.4,153.48,1,131,500.00,04/29/21
156.97,156.77,157.48,155.21,1,220,617.00,04/28/21
158.86,157.88,159.37,157.11,971,949.00,04/27/21
155.92,158.29,158.61,154.75,1,359,301.00,04/26/21
155.04,155.31,155.85,154.28,666,428.00,04/23/21
154.4,154.66,157.16,152.83,1,756,409.00,04/22/21
151.69,154.57,154.77,151.03,1,136,589.00,04/21/21
151.33,151.58,152.84,149.55,921,529.00,04/20/21
152.52,151.58,153.66,150.68,781,453.00,04/19/21
154.13,153.26,154.28,152.41,977,765.00,04/16/21
152.49,153.19,154.51,152.16,1,177,236.00,04/15/21
150,151.34,153.15,149.685,1,163,318.00,04/14/21
147.61,149.21,149.33,146.87,944,120.00,04/13/21
148.64,146.5,148.77,145.67,982,090.00,04/12/21
148.98,148.73,149.22,147.85,860,786.00,04/09/21
150.06,149.39,151.02,148.72,1,174,444.00,04/08/21
151.41,148.85,151.41,148.36,1,500,728.00,04/07/21
152.66,151.57,153.84,151.12,980,057.00,04/06/21
152.69,152.17,152.69,151.17,922,533.00,04/05/21
151.82,151.52,153.4,150.97,850,061.00,04/01/21
147.9,150.56,151.08,147.54,1,430,012.00,03/31/21
146.5,146.68,148.31,144.84,1,496,066.00,03/30/21
148.78,147.25,149.05,146.49,1,668,195.00,03/29/21
149.13,149.14,149.66,146.38,1,473,766.00,03/26/21
146.4,148.68,149.18,145.18,2,891,128.00,03/25/21
152.34,147.31,152.48,147.28,2,395,128.00,03/24/21
157.64,151.62,157.64,151.17,2,211,234.00,03/23/21
155.74,157.82,158.73,155.74,1,281,079.00,03/22/21
153.71,155.89,156.23,152.89,2,344,707.00,03/19/21
156.13,153.28,157.24,152.94,1,434,318.00,03/18/21
155.57,158.19,159.3,154.45,1,423,006.00,03/17/21
158.38,157.09,159.22,155.08,1,145,175.00,03/16/21
155.5,157.06,157.22,154.49,691,470.00,03/15/21
154.05,154.75,155.04,152.44,1,150,665.00,03/12/21
153.95,155.88,156.32,153.29,1,415,626.00,03/11/21
153.42,151.61,154.58,151.28,1,874,700.00,03/10/21
149.78,151.56,153.11,149.59,1,411,216.00,03/09/21
150.1,147.23,152.38,147.14,1,986,984.00,03/08/21
148.47,150.15,150.15,142.5,2,934,823.00,03/05/21
150.56,147.14,151.75,145.25,3,597,716.00,03/04/21
155.5,150.77,156.24,150.77,2,197,993.00,03/03/21
159.2,156.37,159.2,156.37,1,168,018.00,03/02/21
158.86,159.65,160.01,158.37,1,086,051.00,03/01/21
158.33,156.93,159.17,154.13,2,030,492.00,02/26/21
161.22,157.15,162.58,156.1,2,326,168.00,02/25/21
160.13,161.42,162.77,159.15,1,001,948.00,02/24/21
159.66,159.87,161.295,155.22,2,352,595.00,02/23/21
165.05,162.14,165.26,162.12,992,826.00,02/22/21
165.97,166.31,167.85,165.22,1,037,533.00,02/19/21
166,164.7,166,163.41,754,204.00,02/18/21
166.4,167.53,167.73,164.64,1,076,756.00,02/17/21
171.78,167.01,171.85,166.55,946,414.00,02/16/21
169.36,170.72,171.37,168.4,802,751.00,02/12/21
171.08,169.73,171.52,168.42,1,078,953.00,02/11/21
173.01,170.26,174.01,168.62,1,259,775.00,02/10/21
172.89,171.66,172.91,171.12,1,402,636.00,02/09/21
170.06,172.6,172.6,169.32,803,112.00,02/08/21
167.13,169.05,169.53,166.26,885,675.00,02/05/21
164.79,166.12,166.4,163.68,586,637.00,02/04/21
164.68,163.88,166.29,163.09,919,706.00,02/03/21
164.39,164.5,164.69,161.95,1,527,121.00,02/02/21
163.24,162.69,163.75,160.84,1,250,816.00,02/01/21
162.35,160.64,164.17,158.76,1,620,151.00,01/29/21
160.58,160.41,164.28,160.26,1,371,293.00,01/28/21
162.75,159.85,164.46,159.31,2,258,402.00,01/27/21
168.1,164.83,168.51,164.54,759,458.00,01/26/21
165.86,167.75,167.75,164.21,1,100,447.00,01/25/21
162.63,164.69,165.255,162.59,842,135.00,01/22/21
165.62,163.53,165.72,162.56,1,320,846.00,01/21/21
165.44,165,166.36,164.52,1,141,480.00,01/20/21
163.15,164.83,164.96,162.97,1,824,941.00,01/19/21
161.91,161.71,163.6,159.98,1,238,887.00,01/15/21
158.5,161.87,162.22,158.42,793,904.00,01/14/21
158.7,158.03,159.56,157.85,669,771.00,01/13/21
158.62,158.36,159.62,156.88,1,010,035.00,01/12/21
157.46,157.97,159.16,156.02,1,233,581.00,01/11/21
156.76,158.23,159.61,155.76,1,570,349.00,01/08/21
153.83,157.27,157.38,153.58,1,241,768.00,01/07/21
149.29,152.63,153.92,149.29,1,572,206.00,01/06/21
150.35,150.8,151.05,149.55,1,395,486.00,01/05/21
152.53,150.49,152.53,148.5,1,907,498.00,01/04/21
152.45,151.49,152.66,150.02,978,694.00,12/31/20
152.44,152.48,153.93,151.94,843,010.00,12/30/20
154.03,151.91,154.6,151.09,1,561,936.00,12/29/20
157.1,153.67,157.38,153.48,679,933.00,12/28/20
157.48,156.12,157.9,155.64,337,665.00,12/24/20
157.3,157.31,157.68,154.85,641,152.00,12/23/20
156.77,156.6,157.315,155.69,840,846.00,12/22/20
154.09,156.3,156.46,153.13,727,549.00,12/21/20
155.78,155.75,155.95,154.57,1,452,166.00,12/18/20
153.77,155.09,155.09,153.01,1,578,687.00,12/17/20
153.82,152.9,154.04,152.17,1,479,058.00,12/16/20
155.1,153.92,155.1,152.13,1,024,705.00,12/15/20
152.94,153.63,156.395,152.94,1,208,927.00,12/14/20
149.35,150.19,150.98,148.67,747,491.00,12/11/20
147.18,149.82,149.98,146.57,890,978.00,12/10/20
150.91,147.6,151.24,146.255,950,315.00,12/09/20
147.89,150.43,150.43,147.89,1,560,456.00,12/08/20
148.31,147.81,149.31,147.23,1,591,901.00,12/07/20
146.71,147.8,147.94,146,1,160,115.00,12/04/20
145.18,146.44,146.44,144.63,908,339.00,12/03/20
144.88,144.99,145.79,143.57,924,486.00,12/02/20
146.99,145.32,148,144.86,1,666,035.00,12/01/20
144.37,144.98,145.62,142.7,1,281,449.00,11/30/20
140.01,143.22,143.36,139.85,841,809.00,11/27/20
138.73,138.95,139.4,138.35,503,768.00,11/25/20
139.41,138.25,139.59,138.07,1,047,575.00,11/24/20
139.85,139.08,140.05,138.32,739,460.00,11/23/20
138.09,138.87,139.19,137.315,1,191,015.00,11/20/20
138,138.09,138.87,137.39,1,237,814.00,11/19/20
140.9,137.92,141,137.72,1,806,970.00,11/18/20
140.64,140.76,140.78,139,1,361,716.00,11/17/20
142.19,141.08,142.21,140.58,984,779.00,11/16/20
139.85,141.06,141.59,139.85,791,590.00,11/13/20
139.47,139.53,140.76,138.48,1,120,076.00,11/12/20
138.84,139.51,139.94,137.99,980,787.00,11/11/20
137.91,137.74,138.83,136.05,1,295,126.00,11/10/20
141.54,137.63,141.54,136.76,2,094,331.00,11/09/20
139.96,137.74,139.96,136.72,2,382,557.00,11/06/20
142.08,140.63,142.08,139.51,1,407,073.00,11/05/20
135.53,140.7,143.34,135.195,4,335,855.00,11/04/20
131.39,132.69,133.33,131.12,2,245,733.00,11/03/20
131.44,130.38,131.65,128.23,1,966,543.00,11/02/20
131.74,130.62,132.57,128.91,2,007,046.00,10/30/20
132.55,133.06,134.13,131,1,225,225.00,10/29/20
133.75,132.36,134.27,132.05,1,498,676.00,10/28/20
135.14,135.87,136.33,134.76,731,689.00,10/27/20
135.13,135.11,136.5,133.64,1,117,480.00,10/26/20
137.44,136.49,137.44,135.42,616,250.00,10/23/20
134.22,136.15,136.55,134.22,1,768,516.00,10/22/20
136.57,134.19,136.82,134.19,1,520,032.00,10/21/20
137.81,136.53,138.13,136.22,1,016,154.00,10/20/20
140.27,137.43,140.49,136.76,1,426,186.00,10/19/20
139.5,139.71,141.76,139.43,1,618,876.00,10/16/20
139.74,139.21,140.18,138.17,1,298,145.00,10/15/20
144.62,142.45,144.82,142.23,1,089,414.00,10/14/20
143.48,144.34,144.74,143.01,846,326.00,10/13/20
143.6,143.65,144.19,142.01,961,359.00,10/12/20
142.09,142.53,142.62,141.26,1,217,950.00,10/09/20
141.75,141.38,141.91,140.6,715,481.00,10/08/20
139.44,140.99,141.48,138.72,1,005,714.00,10/07/20
139.93,137.88,140.37,137.72,1,350,424.00,10/06/20
136.13,139.57,139.74,136.11,1,538,447.00,10/05/20
134.6,133.87,136.66,133.17,1,172,015.00,10/02/20
136.38,136.67,136.85,135.39,1,106,753.00,10/01/20
135.34,135.41,136.73,134.5,1,586,633.00,09/30/20
134.7,134.61,135.48,133.8,926,128.00,09/29/20
134.71,134.48,134.95,133.28,1,004,119.00,09/28/20
130.53,133.47,133.78,130.31,1,626,714.00,09/25/20
131.13,130.69,131.45,129.25,1,639,579.00,09/24/20
133.95,132.08,134.84,131.89,1,296,731.00,09/23/20
132.96,133.84,134.02,130.88,1,326,864.00,09/22/20
133.92,132.83,134.36,131.48,1,765,362.00,09/21/20
136,136.32,136.51,133.27,1,407,761.00,09/18/20
134.37,135.63,136.33,133.91,1,323,911.00,09/17/20
137,136.16,138.05,135.88,1,215,843.00,09/16/20
135.86,136.07,136.99,135.4,1,234,605.00,09/15/20
130.86,134.71,135.04,130.65,2,037,891.00,09/14/20
127.85,127.79,129.3,126.57,1,140,285.00,09/11/20
129.4,127.17,130.78,126.79,1,491,049.00,09/10/20
128.24,129.36,129.99,128,1,082,111.00,09/09/20
127.2,126.88,129.18,126.22,1,744,451.00,09/08/20
130.65,129.28,130.65,126,2,045,923.00,09/04/20
134.76,129.91,134.76,129.51,2,301,226.00,09/03/20
133.26,134.97,135.19,132.63,1,348,717.00,09/02/20
135.53,133.02,135.62,132.65,1,683,746.00,09/01/20
133.27,135.6,136.035,133.11,1,396,827.00,08/31/20
132.85,133.05,133.05,131.95,1,325,002.00,08/28/20
132.87,132.67,133.51,131.71,1,193,727.00,08/27/20
132.89,132.82,133.38,132.19,1,144,106.00,08/26/20
131.37,133.05,133.39,130.55,1,395,879.00,08/25/20
133.2,131.05,133.35,130.2,1,314,061.00,08/24/20
132.84,132.6,133.19,131.62,943,690.00,08/21/20
133.19,133.38,133.58,132.37,1,558,262.00,08/20/20
134.68,133.78,135.2,133.39,1,233,812.00,08/19/20
136.51,135.22,136.51,133.99,786,898.00,08/18/20
133.82,135.99,136.25,133.53,818,479.00,08/17/20
134.27,133.36,134.27,132.82,971,628.00,08/14/20
133.84,134,134.65,133.36,1,106,561.00,08/13/20
132.6,133.81,134.12,132.43,1,466,790.00,08/12/20
134.59,131.88,134.85,131.69,1,581,416.00,08/11/20
136.21,134.87,136.39,134.02,889,944.00,08/10/20
136.27,136.23,137.04,134.98,899,269.00,08/07/20
137.67,136.76,138.02,135.74,2,062,132.00,08/06/20
138.77,137.28,138.77,136.7,1,042,170.00,08/05/20
138.74,137.68,138.74,136.39,997,536.00,08/04/20
135.31,138.57,138.8,135.19,1,081,546.00,08/03/20
136.86,134.37,137.04,132.71,1,807,973.00,07/31/20
135.44,137.02,137.8,135.34,1,050,249.00,07/30/20
138.75,136.62,138.75,136.39,1,139,567.00,07/29/20
140,138.16,140.75,137.94,945,442.00,07/28/20
137.66,140.05,140.21,137.08,1,212,011.00,07/27/20
138.01,136.41,138.11,135.21,1,678,754.00,07/24/20
142.24,139.47,143.04,138.91,1,444,271.00,07/23/20
142.78,142.1,143.23,141.12,787,917.00,07/22/20
146.09,142.46,146.09,142.05,1,228,131.00,07/21/20
144.51,145.8,146.5,143.62,1,931,524.00,07/20/20
141.75,143.96,144.54,141.52,1,357,932.00,07/17/20
142.09,141.45,142.14,139.71,1,416,857.00,07/16/20
142.57,142.62,143.13,140.85,2,025,229.00,07/15/20
136.62,140.26,140.4,135.22,1,949,566.00,07/14/20
140.15,137.35,142.67,136.87,2,629,105.00,07/13/20
140.87,139.21,140.87,138.62,1,972,045.00,07/10/20
141.39,140.57,141.81,138.34,1,577,051.00,07/09/20
141.28,140.81,141.37,139.19,995,493.00,07/08/20
139.29,140.06,142.33,138.57,1,095,374.00,07/07/20
140.36,139.44,140.93,139.05,1,184,266.00,07/06/20
138.83,138.54,139.82,137.68,926,223.00,07/02/20
137.37,137.37,137.83,135.32,1,543,246.00,07/01/20
134.81,136.69,137.17,134.15,1,301,656.00,06/30/20
135.85,134.68,136.11,133.58,1,009,056.00,06/29/20
138.04,135.16,138.07,134.18,2,342,568.00,06/26/20
136.17,137.92,138.06,135.03,1,162,986.00,06/25/20
138.24,136.4,140.02,135.09,2,159,950.00,06/24/20
139.1,138.65,140.57,138.34,1,342,784.00,06/23/20
137.71,138.13,138.59,135.62,1,813,046.00,06/22/20
134.61,137.85,138.04,133.85,1,876,032.00,06/19/20
131.7,133.49,134.07,131.64,1,249,552.00,06/18/20
133.01,132.82,134.17,132.51,1,057,099.00,06/17/20
132.38,132.33,133.05,129.86,1,789,448.00,06/16/20
126.73,130.5,130.84,126.17,1,703,834.00,06/15/20
130.19,128.08,130.34,125.18,2,822,232.00,06/12/20
131.84,127.41,132.27,127.19,2,409,593.00,06/11/20
133.89,133.34,134.44,132.72,3,198,543.00,06/10/20
132.61,132.91,134.3,132.45,2,040,333.00,06/09/20
131.63,133.1,133.38,130.46,1,715,719.00,06/08/20
132.18,131.35,132.99,130.09,2,517,334.00,06/05/20
132.3,131.44,133.72,130.63,1,848,274.00,06/04/20
134.7,132.65,134.7,132.18,1,504,898.00,06/03/20
133.97,134.43,134.46,131.53,1,347,049.00,06/02/20
134.25,134.11,134.79,133.23,1,324,047.00,06/01/20
132.46,134.74,134.92,130.36,2,298,088.00,05/29/20
132.14,132.33,134.31,131.85,1,789,308.00,05/28/20
130.45,132,132.03,126.63,2,816,684.00,05/27/20
135.54,130.81,135.54,130.7,1,867,462.00,05/26/20
132.13,133.34,133.46,131.53,883,169.00,05/22/20
133.33,132.47,133.85,131.11,1,155,529.00,05/21/20
132.42,133.91,134.13,131.44,1,036,847.00,05/20/20
133.78,131.21,134.18,131.08,1,187,615.00,05/19/20
136.2,133.78,136.2,133.47,1,462,199.00,05/18/20
128.52,132.25,132.34,127.75,1,678,671.00,05/15/20
128.22,129.02,129.86,127.12,1,472,893.00,05/14/20
131.91,129.6,133.65,127.32,2,279,742.00,05/13/20
134.91,131.05,136.12,131.05,1,611,162.00,05/12/20
128.34,133.9,134.08,128.11,1,907,266.00,05/11/20
128.66,128.41,129.11,127.58,915,176.00,05/08/20
128.68,127.17,128.68,126.57,1,071,107.00,05/07/20
127.39,127,128.52,126.32,1,453,235.00,05/06/20
126.07,126.98,127.92,125.61,1,183,780.00,05/05/20
121.01,124.55,124.58,120.9,1,068,153.00,05/04/20
122.11,120.9,122.7,119.68,1,032,999.00,05/01/20
125.65,124,125.83,123.63,783,381.00,04/30/20
127.26,125.8,127.29,124.83,1,198,404.00,04/29/20
128.74,124.81,128.81,124.18,1,158,018.00,04/28/20
128,127.53,128.5,126.4,1,032,786.00,04/27/20
124.17,126.18,126.265,123.02,1,228,293.00,04/24/20
124.38,123.2,126.74,122.85,1,328,135.00,04/23/20
124,123.58,124.21,121.81,856,022.00,04/22/20
124.67,122.42,125.7,121.74,1,529,110.00,04/21/20
123.75,126.25,128.46,123.66,1,444,553.00,04/20/20
123.38,124.64,124.68,121.69,2,300,464.00,04/17/20
117,119.08,119.34,116.54,1,262,091.00,04/16/20
116.64,115.69,116.99,115.14,894,282.00,04/15/20
116.47,118.65,118.79,116.22,1,509,812.00,04/14/20
114.15,114.49,114.68,112.62,951,657.00,04/13/20
113.65,113.97,114.3,112.39,1,374,574.00,04/09/20
111,112.94,113.22,109.36,1,149,668.00,04/08/20
113.91,109.54,114.03,109.31,1,467,968.00,04/07/20
110.12,111.71,111.97,109.01,2,502,243.00,04/06/20
107.55,106.25,108.52,105.43,912,342.00,04/03/20
102.92,107.7,107.79,102.74,1,027,732.00,04/02/20
104.9,103.79,106.71,103.01,1,096,040.00,04/01/20
107.86,107.74,109.1,106.465,964,993.00,03/31/20
105.85,108.84,109.05,105.8,1,178,373.00,03/30/20
104.24,104.71,107.5,104.12,700,822.00,03/27/20
102.4,106.79,107.04,102.4,1,280,340.00,03/26/20
102.73,102,105.23,101.38,1,114,816.00,03/25/20
101.32,102.62,102.92,99.97,1,669,185.00,03/24/20
98.37,97.5,99.76,94.2,1,555,794.00,03/23/20
102.64,98.04,104.94,97.88,2,104,525.00,03/20/20
97.76,101.06,103,97.32,1,411,587.00,03/19/20
95.85,98.33,101.7,94.08,1,979,751.00,03/18/20
96.86,101.3,103.07,94.8,1,650,528.00,03/17/20
95.12,94.39,101.18,92.15,1,524,121.00,03/16/20
102,103.68,104.24,95.29,3,162,636.00,03/13/20
101.22,97.5,103.13,97.5,3,075,089.00,03/12/20
109.87,106.97,111.79,105.74,2,163,775.00,03/11/20
113.15,112.31,113.15,106.81,1,956,146.00,03/10/20
110.89,110,114.14,109.73,2,267,496.00,03/09/20
116.43,118.03,118.6,115.93,1,645,461.00,03/06/20
118.86,119.56,121.86,118.5,1,362,333.00,03/05/20
118.64,121.68,121.68,117.63,1,883,211.00,03/04/20
118.85,116.23,120.73,114.71,2,999,940.00,03/03/20
114.9,119.42,119.42,114.03,1,923,992.00,03/02/20
110,113.88,114.22,109.7,2,908,352.00,02/28/20
117.7,113.43,118.255,113.43,2,501,472.00,02/27/20
117.92,118.36,119.57,117.18,1,861,646.00,02/26/20
120.52,116.8,121.09,116.48,1,499,291.00,02/25/20
120.51,119.84,120.9,118.51,1,428,714.00,02/24/20
123.27,123.08,123.57,122.14,856,725.00,02/21/20
123.65,123.31,123.65,121.29,986,163.00,02/20/20
122.96,123.48,123.92,122.82,538,654.00,02/19/20
122.27,122.52,122.65,121.53,827,383.00,02/18/20
122.17,122.47,122.64,121.31,506,315.00,02/14/20
122.69,121.95,122.83,121.88,1,063,573.00,02/13/20
123.12,122.94,123.36,122.09,721,545.00,02/12/20
123,122.67,123.57,122.44,1,232,686.00,02/11/20
121.19,122.73,122.74,121,770,054.00,02/10/20
122.09,121.53,122.2,121,757,563.00,02/07/20
122.82,122.47,122.94,121.33,1,279,221.00,02/06/20
119.7,121.56,123.47,119.53,2,970,850.00,02/05/20
117.38,118.55,118.935,117.32,1,194,856.00,02/04/20
115.28,115.82,116.16,114.71,777,948.00,02/03/20
115.21,113.81,115.34,112.66,1,221,975.00,01/31/20
116.48,115.54,116.83,114.74,1,599,988.00,01/30/20
117.75,117.24,117.98,117.16,571,524.00,01/29/20
116.93,117.32,117.84,116.54,1,140,854.00,01/28/20
115,116.09,116.76,114.54,976,573.00,01/27/20
119.85,116.88,119.95,116.27,1,636,818.00,01/24/20
120.16,119.5,120.22,118.49,1,575,189.00,01/23/20
121,120.55,121.66,120.35,667,199.00,01/22/20
121.7,120.72,121.93,120.54,1,030,751.00,01/21/20
122.76,121.89,122.84,121.48,693,763.00,01/17/20
122.59,122.35,122.95,121.56,824,743.00,01/16/20
121.1,121.73,122.57,121.1,1,769,291.00,01/15/20
119.05,121.11,121.62,118.38,1,301,759.00,01/14/20
120.58,119.16,120.58,118.08,1,439,984.00,01/13/20
121.2,120.45,121.91,120.38,966,883.00,01/10/20
120.81,121.04,121.63,120.53,729,840.00,01/09/20
119.02,120.22,120.87,118.88,1,188,203.00,01/08/20
119.16,119.15,119.64,117.96,663,401.00,01/07/20
117.69,119.12,119.18,116.99,669,263.00,01/06/20
118.2,118.36,119.13,117.77,966,128.00,01/03/20
121.3,119.89,121.75,118.94,983,861.00,01/02/20
119.63,120.51,120.74,119.48,909,125.00,12/31/19
121.34,120.18,121.79,119.68,1,230,048.00,12/30/19
123.1,121.56,123.2,121.18,1,059,913.00,12/27/19
123.51,122.58,123.68,122.4,918,066.00,12/26/19
122.72,123.5,123.5,122.5,358,936.00,12/24/19
122.51,122.92,123.03,121.69,1,585,704.00,12/23/19
121.35,122.05,122.13,121.04,1,216,993.00,12/20/19
120.67,121.15,121.16,120.06,687,053.00,12/19/19
120.82,120.56,121.28,119.85,563,596.00,12/18/19
121.62,120.99,121.66,120.38,607,735.00,12/17/19
121.43,121.61,121.95,120.78,689,875.00,12/16/19
120.67,120.63,121.99,119.9,931,756.00,12/13/19
119.23,120.29,121.09,119.23,722,857.00,12/12/19
120.2,119.48,120.92,119.19,599,513.00,12/11/19
119.08,120.1,120.43,118.71,488,178.00,12/10/19
120.36,119.41,121.16,119.32,692,022.00,12/09/19
119.52,120.03,120.3,119.03,1,260,152.00,12/06/19
119.87,118.86,119.98,118.25,1,218,748.00,12/05/19
119.41,120.4,120.5,118.75,674,420.00,12/04/19
117.78,119.15,119.33,117.43,758,186.00,12/03/19
119.65,118.45,119.95,117.79,886,739.00,12/02/19
119.02,119.65,120.05,118.98,540,095.00,11/29/19
118.64,119.39,119.51,118.41,554,864.00,11/27/19
118.56,118.48,118.82,117.96,1,005,034.00,11/26/19
116.19,118.25,118.4,116.19,1,547,140.00,11/25/19
114.55,115.41,115.52,114.16,1,395,651.00,11/22/19
114.13,114.3,114.39,113.16,1,545,380.00,11/21/19
113.01,113.96,114.63,112.76,1,710,666.00,11/20/19
111.82,113.45,113.78,111.82,1,152,647.00,11/19/19
111.54,111.24,111.81,110.59,610,575.00,11/18/19
110.29,111.5,111.54,110.26,769,605.00,11/15/19
110.19,109.85,110.68,108.81,999,198.00,11/14/19
110,110.58,111.14,109.53,624,338.00,11/13/19
110.02,110.38,111.33,109.84,762,265.00,11/12/19
109.94,110.04,110.2,109.45,565,213.00,11/11/19
108.01,110.36,110.46,107.63,645,339.00,11/08/19
108.76,108.35,109.11,108.065,487,129.00,11/07/19
109.45,108.31,109.5,108.16,1,250,893.00,11/06/19
109.63,109.52,110.06,109.18,552,434.00,11/05/19
110.29,109.5,110.6,109.37,712,998.00,11/04/19
107.92,109.85,109.85,107.6,838,312.00,11/01/19
107.31,107.34,107.57,106.48,686,876.00,10/31/19
107.65,107.59,107.71,106.8,585,792.00,10/30/19
106.96,107.46,108.1,106.91,515,564.00,10/29/19
105.94,107,107.19,105.71,351,670.00,10/28/19
104.91,105.59,105.85,104.41,537,621.00,10/25/19
105.84,105.74,105.84,105.06,445,118.00,10/24/19
105.19,105.64,106.42,104.95,561,265.00,10/23/19
106.6,105.3,107.62,105.3,1,364,505.00,10/22/19
102.97,103.58,104.1,102.46,467,904.00,10/21/19
102.91,102.27,103.44,101.54,620,443.00,10/18/19
102.62,103.03,103.43,102.62,487,423.00,10/17/19
102.3,102.35,102.95,102.06,731,816.00,10/16/19
101.17,102.46,102.79,101.06,596,683.00,10/15/19
100.05,100.62,101.55,100,380,840.00,10/14/19
99.66,100.24,101.1,99.66,1,062,613.00,10/11/19
97.93,99,99.12,97.83,431,556.00,10/10/19
98.18,97.75,98.6,97.64,507,799.00,10/09/19
98.7,97.61,98.93,97.31,1,033,732.00,10/08/19
99.29,99.41,100.32,99.04,603,049.00,10/07/19
99.01,99.53,99.9,98.1,923,152.00,10/04/19
97.46,98.79,98.82,96.5,1,143,640.00,10/03/19
97.43,97.24,97.8,96.03,1,305,369.00,10/02/19
99.79,98,100.64,97.73,1,008,134.00,10/01/19
99.61,99.5,100.32,99,603,400.00,09/30/19
100.26,99.3,101.26,98.74,1,070,662.00,09/27/19
102.15,100.08,102.2,99.6,959,724.00,09/26/19
102.36,102.13,102.86,101.61,558,841.00,09/25/19
104.74,102.42,104.89,101.78,984,821.00,09/24/19
105.48,104.63,105.85,104.6,516,672.00,09/23/19
104.75,105.55,105.96,104.52,938,241.00,09/20/19
104.35,104.63,105.46,104.35,699,449.00,09/19/19
105.27,104.44,105.29,103.37,650,168.00,09/18/19
104.77,105.19,105.48,104.41,460,234.00,09/17/19
103.92,105.14,105.445,103.73,620,627.00,09/16/19
104.22,104.2,105.25,104.2,431,260.00,09/13/19
104.98,104.15,105.19,103.7,842,632.00,09/12/19
103.28,104.76,104.81,103.07,648,503.00,09/11/19
