Date,Open,High,Low,Close,Adj Close,Volume
2010-07-12,161.360001,164.160004,156.440002,157.119995,131.053848,4062025
2010-07-19,158.160004,163.720001,154.039993,163.320007,136.225250,6483350
2010-07-26,163.199997,167.600006,159.440002,162.320007,135.391190,6719375
2010-08-02,165.240005,171.880005,165.039993,169.199997,141.129822,5785350
2010-08-09,170.559998,171.440002,159.479996,160.919998,134.223389,3776125
2010-08-16,160.160004,163.479996,155.160004,156.440002,130.486679,3405800
2010-08-23,158.160004,158.600006,149.759995,156.479996,130.520035,3855350
2010-08-30,155.479996,164.199997,152.960007,163.800003,136.625641,4807900
2010-09-06,162.279999,165.440002,160.320007,164.000000,136.792511,2077275
2010-09-13,166.199997,167.479996,161.520004,162.080002,135.191010,4569400
2010-09-20,163.119995,165.800003,160.160004,164.600006,137.437744,5689925
2010-09-27,165.320007,171.720001,162.160004,170.880005,142.681366,4361125
2010-10-04,170.559998,176.800003,167.759995,176.119995,147.056671,4161400
2010-10-11,176.240005,181.360001,173.759995,178.839996,149.327805,4318375
2010-10-18,177.759995,181.240005,173.080002,175.240005,146.321899,5125325
2010-10-25,176.759995,178.559998,171.199997,175.399994,146.455490,4440700
2010-11-01,179.119995,186.559998,176.759995,186.520004,155.740463,5016650
2010-11-08,185.800003,195.800003,185.119995,192.160004,160.449768,5902275
2010-11-15,194.080002,194.639999,186.080002,194.559998,162.453674,6133525
2010-11-22,194.240005,195.199997,189.839996,193.000000,161.151199,3325775
2010-11-29,192.039993,203.360001,190.360001,202.679993,169.233780,4557775
2010-12-06,203.279999,207.520004,199.600006,202.320007,168.933105,3565825
2010-12-13,204.479996,205.399994,199.479996,202.440002,169.033371,3695175
2010-12-20,203.440002,209.720001,202.279999,208.759995,174.562027,2058425
2010-12-27,209.119995,212.360001,206.839996,211.000000,176.435074,1586400
2011-01-03,213.720001,214.759995,208.960007,211.759995,177.070557,3151800
2011-01-10,212.039993,218.679993,209.720001,218.360001,182.589432,3178250
2011-01-17,218.679993,221.080002,211.080002,213.199997,178.274628,2564250
2011-01-24,213.000000,219.720001,210.279999,218.839996,182.990753,4155525
2011-01-31,220.360001,232.800003,220.119995,230.039993,192.356064,4838350
2011-02-07,231.839996,234.199997,226.440002,231.199997,193.326035,4627550
2011-02-14,232.039993,240.520004,231.240005,237.600006,198.677612,3637950
2011-02-21,240.279999,246.160004,233.759995,246.160004,205.835312,5056825
2011-02-28,247.600006,248.880005,237.080002,244.080002,204.096054,5090300
2011-03-07,246.000000,246.199997,225.639999,234.600006,196.169037,5382500
2011-03-14,233.320007,243.160004,228.240005,239.520004,200.283112,7643300
2011-03-21,243.559998,253.639999,243.559998,252.520004,212.293396,5397550
2011-03-28,252.919998,261.079987,247.360001,258.959991,217.707504,3951600
2011-04-04,260.399994,263.040009,253.800003,255.960007,215.185455,3495650
2011-04-11,257.519989,257.519989,237.759995,246.119995,206.912903,4792800
2011-04-18,242.960007,250.440002,238.320007,249.559998,209.804871,3441975
2011-04-25,250.119995,255.320007,244.279999,254.880005,214.277435,2898625
2011-05-02,255.639999,256.519989,226.039993,231.880005,194.941391,11891800
2011-05-09,233.279999,242.160004,225.199997,228.080002,191.746674,11538100
2011-05-16,226.720001,236.119995,221.479996,234.000000,196.723633,9545425
2011-05-23,229.199997,244.360001,227.199997,240.839996,202.473999,6872425
2011-05-30,244.800003,246.320007,228.759995,233.880005,196.622772,7772750
2011-06-06,233.240005,235.119995,224.199997,226.199997,190.166168,7235150
2011-06-13,227.039993,228.479996,215.880005,219.639999,184.651215,10828050
2011-06-20,218.279999,230.160004,217.199997,220.479996,185.481934,6616425
2011-06-27,219.639999,239.479996,217.759995,238.600006,200.725677,7859900
2011-07-04,238.479996,246.520004,237.720001,242.720001,204.191620,4653850
2011-07-11,238.520004,248.600006,232.720001,248.600006,209.138306,7952375
2011-07-18,246.240005,261.480011,243.600006,260.839996,219.435425,8134625
2011-07-25,257.119995,262.320007,243.800003,248.800003,209.306519,7371725
2011-08-01,254.000000,254.880005,204.039993,212.440002,178.718109,13885125
2011-08-08,204.559998,216.399994,182.800003,211.000000,177.506744,14734150
2011-08-15,212.639999,220.399994,193.320007,194.720001,163.810974,10557975
2011-08-22,199.320007,205.240005,187.279999,201.759995,169.733459,9354700
2011-08-29,206.080002,219.479996,201.759995,204.240005,171.819794,6537325
2011-09-05,197.880005,217.360001,195.720001,202.720001,170.541077,7395025
2011-09-12,198.720001,214.960007,196.800003,212.000000,178.348053,7683300
2011-09-19,208.679993,211.360001,176.119995,177.639999,149.647491,9769475
2011-09-26,179.080002,196.919998,171.199997,171.440002,144.424545,10967250
